year,city,country,avg_temp
1857,Windhoek,Namibia,18.82
1858,Windhoek,Namibia,19.12
1859,Windhoek,Namibia,19.18
1860,Windhoek,Namibia,19.39
1861,Windhoek,Namibia,19.14
1862,Windhoek,Namibia,18.75
1863,Windhoek,Namibia,19.14
1864,Windhoek,Namibia,19.15
1865,Windhoek,Namibia,19.49
1866,Windhoek,Namibia,19.40
1867,Windhoek,Namibia,19.49
1868,Windhoek,Namibia,19.14
1869,Windhoek,Namibia,19.49
1870,Windhoek,Namibia,19.17
1871,Windhoek,Namibia,19.28
1872,Windhoek,Namibia,19.27
1873,Windhoek,Namibia,18.72
1874,Windhoek,Namibia,19.28
1875,Windhoek,Namibia,19.01
1876,Windhoek,Namibia,19.01
1877,Windhoek,Namibia,19.49
1878,Windhoek,Namibia,19.39
1879,Windhoek,Namibia,18.82
1880,Windhoek,Namibia,18.73
1881,Windhoek,Namibia,19.05
1882,Windhoek,Namibia,19.20
1883,Windhoek,Namibia,19.13
1884,Windhoek,Namibia,18.91
1885,Windhoek,Namibia,19.42
1886,Windhoek,Namibia,19.50
1887,Windhoek,Namibia,19.21
1888,Windhoek,Namibia,18.73
1889,Windhoek,Namibia,19.54
1890,Windhoek,Namibia,18.74
1891,Windhoek,Namibia,19.38
1892,Windhoek,Namibia,18.58
1893,Windhoek,Namibia,19.38
1894,Windhoek,Namibia,19.22
1895,Windhoek,Namibia,19.22
1896,Windhoek,Namibia,19.61
1897,Windhoek,Namibia,19.35
1898,Windhoek,Namibia,18.84
1899,Windhoek,Namibia,19.33
1900,Windhoek,Namibia,19.78
1901,Windhoek,Namibia,19.52
1902,Windhoek,Namibia,19.23
1903,Windhoek,Namibia,19.00
1904,Windhoek,Namibia,18.81
1905,Windhoek,Namibia,19.10
1906,Windhoek,Namibia,18.94
1907,Windhoek,Namibia,18.81
1908,Windhoek,Namibia,19.06
1909,Windhoek,Namibia,19.36
1910,Windhoek,Namibia,19.48
1911,Windhoek,Namibia,19.24
1912,Windhoek,Namibia,19.13
1913,Windhoek,Namibia,19.71
1914,Windhoek,Namibia,19.72
1915,Windhoek,Namibia,19.52
1916,Windhoek,Namibia,19.66
1917,Windhoek,Namibia,19.29
1918,Windhoek,Namibia,19.04
1919,Windhoek,Namibia,19.54
1920,Windhoek,Namibia,19.72
1921,Windhoek,Namibia,19.75
1922,Windhoek,Namibia,20.36
1923,Windhoek,Namibia,19.66
1924,Windhoek,Namibia,19.63
1925,Windhoek,Namibia,19.20
1926,Windhoek,Namibia,20.12
1927,Windhoek,Namibia,20.44
1928,Windhoek,Namibia,19.66
1929,Windhoek,Namibia,20.00
1930,Windhoek,Namibia,19.57
1931,Windhoek,Namibia,19.84
1932,Windhoek,Namibia,19.50
1933,Windhoek,Namibia,20.21
1934,Windhoek,Namibia,19.24
1935,Windhoek,Namibia,19.19
1936,Windhoek,Namibia,19.37
1937,Windhoek,Namibia,19.46
1938,Windhoek,Namibia,19.22
1939,Windhoek,Namibia,19.05
1940,Windhoek,Namibia,19.71
1941,Windhoek,Namibia,20.54
1942,Windhoek,Namibia,19.77
1943,Windhoek,Namibia,19.60
1944,Windhoek,Namibia,20.07
1945,Windhoek,Namibia,19.90
1946,Windhoek,Namibia,20.11
1947,Windhoek,Namibia,19.82
1948,Windhoek,Namibia,19.62
1949,Windhoek,Namibia,20.04
1950,Windhoek,Namibia,19.58
1951,Windhoek,Namibia,19.80
1952,Windhoek,Namibia,20.06
1953,Windhoek,Namibia,19.49
1954,Windhoek,Namibia,19.29
1955,Windhoek,Namibia,19.22
1956,Windhoek,Namibia,19.36
1957,Windhoek,Namibia,19.70
1958,Windhoek,Namibia,19.71
1959,Windhoek,Namibia,19.73
1960,Windhoek,Namibia,19.90
1961,Windhoek,Namibia,20.01
1962,Windhoek,Namibia,19.98
1963,Windhoek,Namibia,19.70
1964,Windhoek,Namibia,19.74
1965,Windhoek,Namibia,19.63
1966,Windhoek,Namibia,19.88
1967,Windhoek,Namibia,19.49
1968,Windhoek,Namibia,19.62
1969,Windhoek,Namibia,19.99
1970,Windhoek,Namibia,20.16
1971,Windhoek,Namibia,19.64
1972,Windhoek,Namibia,19.95
1973,Windhoek,Namibia,20.14
1974,Windhoek,Namibia,18.94
1975,Windhoek,Namibia,19.66
1976,Windhoek,Namibia,19.05
1977,Windhoek,Namibia,19.70
1978,Windhoek,Namibia,19.58
1979,Windhoek,Namibia,20.06
1980,Windhoek,Namibia,19.78
1981,Windhoek,Namibia,19.98
1982,Windhoek,Namibia,20.04
1983,Windhoek,Namibia,20.26
1984,Windhoek,Namibia,20.37
1985,Windhoek,Namibia,19.88
1986,Windhoek,Namibia,20.21
1987,Windhoek,Namibia,20.49
1988,Windhoek,Namibia,20.28
1989,Windhoek,Namibia,19.93
1990,Windhoek,Namibia,20.40
1991,Windhoek,Namibia,19.92
1992,Windhoek,Namibia,20.36
1993,Windhoek,Namibia,20.43
1994,Windhoek,Namibia,20.14
1995,Windhoek,Namibia,20.76
1996,Windhoek,Namibia,19.79
1997,Windhoek,Namibia,19.97
1998,Windhoek,Namibia,20.83
1999,Windhoek,Namibia,20.62
2000,Windhoek,Namibia,20.26
2001,Windhoek,Namibia,20.37
2002,Windhoek,Namibia,20.76
2003,Windhoek,Namibia,21.37
2004,Windhoek,Namibia,21.01
2005,Windhoek,Namibia,20.46
2006,Windhoek,Namibia,19.42
2007,Windhoek,Namibia,20.49
2008,Windhoek,Namibia,20.18
2009,Windhoek,Namibia,20.02
2010,Windhoek,Namibia,20.62
2011,Windhoek,Namibia,19.26
2012,Windhoek,Namibia,20.11
2013,Windhoek,Namibia,20.73
